outer_fold,model,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__criterion,param_model__max_depth,param_model__min_samples_leaf,param_model__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
5,Decision Tree,35.91161662340164,2.327323097086425,0.1245684027671814,0.004850046400168504,entropy,20,5,5,"{'model__criterion': 'entropy', 'model__max_depth': 20, 'model__min_samples_leaf': 5, 'model__min_samples_split': 5}",0.9305517647458854,0.9273480166220115,0.9255121289034762,0.9275128292342434,0.927731184876404,0.0018079254208033428,25
5,Decision Tree,35.91818916797638,2.3230025760216035,0.12546288967132568,0.004551014964497452,entropy,20,5,10,"{'model__criterion': 'entropy', 'model__max_depth': 20, 'model__min_samples_leaf': 5, 'model__min_samples_split': 10}",0.9305517647458854,0.9273480166220115,0.9255121289034762,0.9275128292342434,0.927731184876404,0.0018079254208033428,25
5,Decision Tree,36.5192174911499,1.7846802966122544,0.12672275304794312,0.005146962110930915,entropy,30,1,2,"{'model__criterion': 'entropy', 'model__max_depth': 30, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2}",0.9310404017687793,0.9271426381634268,0.9293955720438134,0.9277527155619958,0.9288328318845038,0.001517683050390996,4
5,Decision Tree,35.73939561843872,2.9952123143710754,0.12838226556777954,0.009677079999908697,entropy,30,1,5,"{'model__criterion': 'entropy', 'model__max_depth': 30, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5}",0.930846111142756,0.9285609671969822,0.9280308167900332,0.9271541155728218,0.9286480026756483,0.0013649059584006941,7
5,Decision Tree,36.504074931144714,2.8027491867118464,0.12794482707977295,0.007499138633480461,entropy,30,1,10,"{'model__criterion': 'entropy', 'model__max_depth': 30, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10}",0.930887727042819,0.9262726793970221,0.9287814379604467,0.9264946817460585,0.9281091315365866,0.0018809301888869682,21
5,Decision Tree,33.77282202243805,0.1593654871043045,0.11806356906890869,0.0010619894227070447,entropy,30,2,2,"{'model__criterion': 'entropy', 'model__max_depth': 30, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2}",0.9311561571647073,0.9268234668544462,0.9280738228951643,0.9281093241162366,0.9285406927576386,0.0015963681624636549,10
5,Decision Tree,36.05316466093063,2.016140227670519,0.12656795978546143,0.009054310009189498,entropy,30,2,5,"{'model__criterion': 'entropy', 'model__max_depth': 30, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5}",0.9299141878444873,0.9288307870610099,0.9261349776344253,0.9282501400767127,0.9282825231541588,0.0013762197677199559,14
5,Decision Tree,38.235610485076904,2.719513175270114,0.1274489164352417,0.00572124748446345,entropy,30,2,10,"{'model__criterion': 'entropy', 'model__max_depth': 30, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10}",0.931485727945112,0.9264830907682552,0.9277505439618692,0.9268775581131583,0.9281492301970986,0.0019801728726350776,18
5,Decision Tree,35.75468575954437,2.0301546353237243,0.13547247648239136,0.013786667427071452,entropy,30,5,2,"{'model__criterion': 'entropy', 'model__max_depth': 30, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2}",0.9297773590461897,0.9265446748478559,0.9264754722362614,0.9273009956821348,0.9275246254531104,0.0013403212839668535,28
5,Decision Tree,35.74489605426788,2.491380487317822,0.12400120496749878,0.0033205293740411475,entropy,30,5,5,"{'model__criterion': 'entropy', 'model__max_depth': 30, 'model__min_samples_leaf': 5, 'model__min_samples_split': 5}",0.9297773590461897,0.9265446748478559,0.9264754722362614,0.9273009956821348,0.9275246254531104,0.0013403212839668535,28
